Iteration	Posterior	Likelihood	Prior	matrix_probs[1]	matrix_probs[2]	matrix_probs[3]	matrix_probs[4]	neo_beta	rate_log_sd	tree_length	two_beta
90	-422.5154	-505.9051	83.38965	0.460368	0.45013	0.0510976	0.0384047	1.525809	1.423404	1.807293	0.9928255
96	-425.9924	-509.9791	83.9867	0.483918	0.472128	0.0250936	0.0188602	0.7094613	1.462028	1.738507	1.252686
102	-425.7343	-508.2872	82.55289	0.578039	0.153972	0.217825	0.0501642	1.746403	1.740288	1.866402	1.252686
108	-428.9824	-511.1421	82.15963	0.243106	0.534083	0.206968	0.0158431	1.476115	1.714398	1.852158	2.05671
114	-428.3492	-509.155	80.80573	0.687157	0.169158	0.130004	0.0136806	1.17471	1.206962	2.618191	3.56923
120	-433.6858	-512.539	78.85329	0.41583	0.309423	0.147179	0.127568	1.645305	1.280657	2.488557	7.632099
126	-427.9606	-511.1427	83.18219	0.7092	0.0305451	0.177823	0.0824319	1.252415	1.692274	1.764699	1.244985
132	-442.0698	-520.0466	77.97679	0.873182	0.0271376	0.0116577	0.0880228	1.29606	0.844704	3.128172	9.526541
138	-431.1069	-511.4023	80.29541	0.64246	0.338972	0.00864152	0.00992699	1.489176	1.075833	3.128172	2.735252
144	-423.4704	-504.7599	81.28948	0.728239	0.186137	0.0577437	0.0278809	2.203764	1.542546	1.724384	3.046474
150	-433.5253	-512.7042	79.17882	0.654012	0.0440962	0.265574	0.0363178	1.456801	1.523574	1.492527	11.49171
156	-440.5187	-524.1335	83.61479	0.517783	0.0540197	0.376685	0.0515125	2.415776	1.970162	0.9556859	0.625282
162	-437.5909	-520.8718	83.28089	0.285256	0.56897	0.0845105	0.0612642	1.028108	1.921521	1.027612	2.261738
168	-428.9798	-514.251	85.27118	0.397786	0.448612	0.117849	0.0357528	0.9543055	1.654475	1.047794	0.3992636
174	-440.5963	-520.0424	79.44608	0.455232	0.210739	0.294578	0.0394506	3.214922	2.001429	1.361086	5.586585
180	-431.7019	-515.0121	83.3102	0.563761	0.312055	0.096747	0.0274362	2.264328	2.120854	0.997429	0.8317678
186	-426.5713	-511.1559	84.58459	0.353491	0.447949	0.181357	0.0172032	0.4660696	2.010005	1.196583	1.060332
192	-428.3923	-510.8002	82.40788	0.30351	0.364585	0.315638	0.0162678	0.5733901	1.182198	3.329747	0.7225376
198	-442.1309	-524.5318	82.40088	0.329668	0.431126	0.23256	0.00664591	0.9579449	1.076394	3.158898	0.7225376
204	-437.9426	-519.7161	81.77351	0.252856	0.533585	0.19926	0.0142993	1.353204	1.109396	3.158898	0.9303836
210	-430.0135	-513.8254	83.81186	0.372186	0.349556	0.248061	0.0301974	1.479747	1.389003	1.680922	0.8287648
216	-434.4912	-516.9593	82.46809	0.422567	0.158089	0.28164	0.137704	2.209804	2.031754	1.616426	1.042941
222	-434.8276	-515.6603	80.83275	0.474229	0.156745	0.277336	0.0916903	1.981244	1.993614	1.551294	3.785016
228	-433.7231	-519.0062	85.28315	0.315566	0.433133	0.188861	0.0624395	0.3736361	1.578355	1.616056	0.3282242
234	-437.9367	-520.401	82.4642	0.400925	0.411247	0.117102	0.0707263	1.082206	1.578355	1.737541	2.574153
240	-436.8242	-518.5545	81.7304	0.438583	0.336802	0.202131	0.0224838	1.082206	1.338883	2.381892	2.574153
246	-445.0766	-525.2533	80.17669	0.333584	0.202916	0.445369	0.0181309	2.397732	1.539602	2.381892	3.027134
252	-429.8946	-511.8889	81.99432	0.302189	0.202009	0.488561	0.00724082	1.529923	1.417508	1.972823	2.391157
258	-430.3473	-514.8527	84.50543	0.298387	0.0198774	0.675005	0.00673032	0.8067951	1.51256	1.362035	1.08167
264	-437.9274	-520.7245	82.79716	0.538102	0.0186932	0.437515	0.00569013	0.8079793	1.956901	1.033228	3.325585
270	-437.4716	-521.3943	83.92268	0.284605	0.225698	0.471413	0.0182841	0.9396658	2.194683	1.033228	1.233192
276	-441.9219	-524.7341	82.81228	0.497191	0.0637889	0.405095	0.0339252	0.9396658	2.285737	1.373575	1.975723
282	-437.9371	-519.7098	81.77271	0.759584	0.0895699	0.136706	0.0141403	1.063498	1.470105	1.885243	3.596821
288	-437.4103	-520.2492	82.83888	0.379561	0.178387	0.394449	0.0476033	0.8743007	1.320094	1.761191	2.664969
294	-427.1452	-511.4266	84.28142	0.54734	0.0742121	0.350691	0.0277566	1.175643	1.771558	1.070228	1.019019
300	-429.1351	-511.0928	81.95772	0.350969	0.431007	0.161085	0.0569394	0.3651654	1.622453	2.053048	3.815426
306	-434.4468	-518.1686	83.72182	0.356141	0.239109	0.204148	0.200602	1.402469	1.951488	1.331721	0.8875554
312	-430.8155	-513.1662	82.35065	0.315334	0.368411	0.233367	0.0828883	1.516703	1.978748	0.9180028	3.083574
318	-440.5581	-524.8092	84.25106	0.367391	0.412976	0.137574	0.0820594	1.283946	1.797014	0.9784248	1.016558
324	-423.2316	-506.4517	83.22008	0.346979	0.553734	0.0720013	0.027286	1.30689	1.941633	1.390623	1.435678
330	-425.3718	-506.7379	81.36608	0.498286	0.329528	0.124866	0.0473199	1.416293	1.93162	1.182802	4.729518
336	-426.5849	-511.5558	84.97097	0.507356	0.321246	0.105742	0.0656569	0.297205	1.957807	1.025898	1.041059
342	-430.7628	-515.5279	84.76504	0.664416	0.184506	0.103671	0.0474065	0.4440147	1.639273	1.233792	1.234898
348	-434.1726	-517.4926	83.32002	0.552739	0.390126	0.0200666	0.0370685	0.5961475	1.573658	1.327363	2.892759
354	-442.4175	-523.2469	80.82941	0.210476	0.707769	0.0305535	0.0512023	0.9843664	1.679364	2.964301	2.154181
360	-438.3764	-521.3635	82.98711	0.397935	0.220656	0.358277	0.0231317	0.9571667	1.673973	1.773934	1.812908
366	-443.2638	-524.4283	81.16442	0.454945	0.399139	0.135354	0.0105619	0.7881162	1.227849	3.678074	1.088465
372	-438.7955	-517.8427	79.0472	0.300326	0.539553	0.14853	0.0115901	0.5363108	1.227026	4.43699	2.380778
378	-436.6049	-519.4292	82.82428	0.359282	0.339373	0.127781	0.173564	0.180935	1.145886	3.130156	0.8791404
384	-429.9757	-515.5777	85.60202	0.294676	0.447812	0.137722	0.11979	0.3661413	1.331833	1.498764	0.4453176
390	-430.0809	-513.9371	83.85617	0.309902	0.41928	0.144838	0.12598	0.5090976	1.813552	1.813534	1.126561
396	-432.8643	-516.6152	83.75091	0.364316	0.491669	0.0700385	0.0739771	0.326583	1.591364	1.667247	1.931943
402	-438.9085	-521.2271	82.3186	0.508628	0.290309	0.097782	0.103281	0.4781931	1.914181	1.248043	4.555093
408	-439.3699	-523.232	83.86217	0.356999	0.397195	0.168265	0.0775413	0.3616281	1.900201	1.471869	1.707329
414	-445.4882	-529.7115	84.22336	0.317839	0.527325	0.0688707	0.085965	1.049629	2.140016	1.066643	0.8378228
420	-432.0632	-515.5795	83.51627	0.4667	0.439218	0.0224805	0.0716017	0.3965749	1.515891	1.480642	2.66746
426	-432.4285	-516.176	83.74748	0.290798	0.488458	0.0302608	0.190484	0.4061177	2.222115	1.480642	1.407761
432	-436.2874	-519.3426	83.05522	0.195071	0.712275	0.0234628	0.069191	0.6128814	2.319772	0.6332756	3.14285
438	-426.3194	-507.6305	81.31106	0.236567	0.675556	0.0222532	0.0656241	0.7126396	2.319772	1.136777	5.697406
444	-421.763	-501.6708	79.90777	0.618911	0.291775	0.0582195	0.0310942	0.2903331	2.284938	1.136777	11.73882
450	-423.4842	-503.1813	79.69706	0.580644	0.273734	0.11645	0.0291717	0.3862487	2.156691	1.948234	8.690646
456	-429.5571	-510.4592	80.90211	0.403968	0.480815	0.0810167	0.0342004	0.6573148	1.980269	1.206326	7.742105
462	-431.1725	-514.7548	83.58232	0.252298	0.651657	0.0592123	0.0368324	0.6291475	1.735882	1.638005	1.660993
468	-426.0753	-505.5804	79.5051	0.469892	0.363965	0.0604658	0.105677	0.4053721	1.813742	3.444735	3.744795
474	-430.8937	-515.9003	85.0066	0.541672	0.319149	0.0530204	0.0861588	0.279274	2.844826	0.5173561	0.4754755
480	-435.4269	-519.6044	84.1775	0.287186	0.602148	0.0649858	0.0456801	0.5721155	2.32196	0.7918945	1.476522
486	-432.4188	-513.3443	80.92552	0.405233	0.281369	0.248942	0.0644567	0.8037861	1.837861	1.950975	4.935966
492	-430.2162	-513.9685	83.75227	0.394076	0.483086	0.0601563	0.062682	0.4256644	1.755464	2.50267	0.2492496
498	-421.296	-506.8679	85.57188	0.449089	0.46523	0.0685542	0.0171263	0.4256644	1.891978	1.124677	0.2492496
504	-429.5184	-513.9397	84.42127	0.465949	0.346615	0.127664	0.0597719	0.5850066	1.857994	1.76552	0.5249171
510	-435.6087	-517.5225	81.91374	0.530944	0.25977	0.145472	0.0638142	0.5850066	1.774458	1.462314	4.924653
516	-429.157	-511.2	82.04304	0.598529	0.264672	0.0811075	0.0556924	0.8002041	1.671544	2.78392	1.272649
522	-431.312	-515.3503	84.03825	0.248999	0.32643	0.237149	0.187421	0.8663144	1.983246	1.421465	0.9396295
528	-423.3977	-508.4801	85.0824	0.110121	0.741064	0.117344	0.0314715	0.3952442	1.826261	1.0864	0.9339281
534	-430.8196	-513.8304	83.01077	0.486039	0.390813	0.0567779	0.0663698	0.7013854	1.444489	1.430259	3.223931
540	-427.1336	-509.918	82.78438	0.1954	0.761068	0.0340485	0.00948389	1.810228	1.627679	1.624907	1.446328
546	-426.2841	-509.0919	82.80774	0.34415	0.322398	0.298945	0.0345073	1.834349	1.500966	1.685354	1.446328
552	-424.5992	-508.0218	83.42265	0.246912	0.668088	0.0712541	0.0137452	1.227887	1.168806	2.40578	0.5870373
558	-430.4978	-513.0149	82.51713	0.378619	0.469757	0.0607026	0.0909206	1.227887	0.8937854	3.278131	0.2843698
564	-429.2351	-511.5123	82.27726	0.492189	0.151067	0.207189	0.149555	1.134385	1.06124	3.278131	0.4955517
570	-425.9917	-510.4319	84.4402	0.547662	0.295547	0.0614117	0.0953801	0.1804942	1.717769	1.987893	0.5380219
576	-433.1562	-515.174	82.01782	0.139401	0.472306	0.0981405	0.290152	0.6629625	1.285598	2.545203	2.478406
582	-431.4768	-514.6926	83.21582	0.338902	0.538521	0.00576819	0.116809	0.6183792	1.496286	2.775228	0.4899642
588	-440.5116	-521.5164	81.00482	0.504878	0.300841	0.129027	0.0652546	1.351206	1.71568	2.290003	2.957084
594	-436.7948	-518.5926	81.79787	0.504878	0.300841	0.129027	0.0652546	1.130162	1.625847	2.906567	1.018216
600	-430.1558	-511.8611	81.70534	0.627613	0.26024	0.0492075	0.0629403	1.130162	1.591178	1.798725	3.610858
606	-433.0044	-517.7912	84.78681	0.344762	0.523142	0.0422132	0.0898828	0.5149027	1.542497	1.122637	1.381587
612	-439.7815	-523.7364	83.95489	0.537041	0.423035	0.0213416	0.0185816	0.6138766	1.649186	1.674533	1.291944
618	-439.7436	-522.0362	82.29256	0.298415	0.558435	0.0758868	0.0672632	0.6097568	1.88154	2.272369	1.94271
624	-432.8457	-516.2098	83.36402	0.00818397	0.852068	0.074097	0.0656509	0.2648216	1.301995	2.111933	1.993987
630	-433.3226	-517.6829	84.36033	0.0119182	0.597883	0.0710332	0.319166	0.2829849	1.538928	2.111933	0.6395284
636	-425.3479	-509.4014	84.05353	0.0152013	0.750463	0.0426594	0.191677	0.3071965	1.64496	1.530585	1.730575
642	-432.5673	-515.299	82.73164	0.0144589	0.55656	0.0625961	0.366385	0.167732	1.430178	2.527142	1.730575
648	-431.4354	-514.0072	82.57184	0.209475	0.613056	0.122001	0.0554684	0.5590276	1.318738	2.725673	1.466121
654	-431.1321	-511.6522	80.5202	0.441657	0.442313	0.0797648	0.0362656	0.4733544	1.393378	2.988445	3.965904
660	-429.9248	-512.8095	82.88473	0.224622	0.592961	0.125402	0.057015	0.6773681	1.60992	1.969165	2.037217
666	-435.8024	-518.5845	82.78203	0.269741	0.631809	0.029983	0.0684675	0.2613486	1.100917	3.253713	0.7999177
672	-430.852	-513.8603	83.0083	0.349381	0.556419	0.0286884	0.065511	0.3146825	1.50589	2.024129	2.366795
678	-432.2547	-515.8633	83.60858	0.111802	0.781429	0.0310811	0.0756881	0.4348002	1.844195	2.024129	1.102989
684	-435.1019	-517.6325	82.53067	0.391444	0.279638	0.0763058	0.252613	0.3923131	1.837323	1.035613	4.959235
690	-430.9555	-514.481	83.52557	0.544984	0.283496	0.0280629	0.143458	0.2803932	1.837323	1.073459	3.045075
696	-430.0685	-513.6593	83.59075	0.471985	0.383959	0.0544331	0.0896229	0.3506974	1.924377	1.576958	1.850087
702	-427.4928	-510.4279	82.93503	0.464511	0.257824	0.0535711	0.224094	0.4231682	2.129718	1.205175	3.141516
708	-432.6	-517.085	84.485	0.663484	0.294448	0.0190891	0.0229792	0.4446525	1.827591	1.03443	1.588917
714	-426.1513	-511.4447	85.29332	0.336518	0.608839	0.0327771	0.0218657	0.4226303	2.251753	0.5904126	0.6680216
720	-424.0402	-507.7689	83.7287	0.36502	0.592484	0.0187785	0.0237176	0.4226303	1.951211	1.573626	1.581608
726	-429.3938	-511.3847	81.99093	0.530529	0.378452	0.04022	0.0507987	0.7209194	1.674381	2.106077	2.893846
732	-421.6156	-505.2826	83.66705	0.453337	0.498059	0.0235319	0.0250719	0.5081555	1.607622	2.461036	0.5489949
738	-420.1673	-501.4893	81.32203	0.60631	0.341701	0.0324748	0.019514	0.4553178	1.686401	1.068286	8.500546
744	-425.664	-509.7819	84.11798	0.656237	0.281964	0.0351577	0.0266412	0.6422669	1.735206	1.197877	1.683511
750	-429.7512	-514.1898	84.43859	0.329221	0.628085	0.0242884	0.0184049	0.8226136	1.302728	1.922547	0.5816761
756	-435.1255	-517.2068	82.08126	0.325879	0.621709	0.0240418	0.0283702	0.6946707	1.196021	2.018772	3.875947
762	-430.7771	-513.6707	82.89356	0.75954	0.0583263	0.0961182	0.0860153	1.173124	1.799983	1.129988	2.645304
768	-435.0209	-519.5452	84.52431	0.729247	0.136813	0.0922847	0.0416554	1.283888	2.045791	1.08206	0.1581301
774	-438.4472	-521.5112	83.06405	0.50545	0.356745	0.0939108	0.0438944	1.283888	1.40509	2.541514	0.440766
780	-436.4447	-519.9342	83.48945	0.3694	0.451345	0.147175	0.0320796	1.666861	1.676878	1.906245	0.3863443
786	-439.0359	-521.2936	82.25769	0.694283	0.0289076	0.213754	0.0630552	2.0361	1.471825	1.906245	1.569983
792	-440.4144	-518.5037	78.0893	0.7086	0.00985401	0.225653	0.0558932	2.789017	1.242338	3.769063	2.724286
798	-434.2021	-516.1615	81.95948	0.817567	0.0223929	0.149546	0.0104936	2.789017	1.773501	1.266879	2.01551
804	-428.496	-510.5234	82.02743	0.280474	0.664623	0.0513032	0.00359992	2.789017	1.514482	1.419176	2.01551
810	-431.174	-514.6454	83.47132	0.276218	0.654539	0.0656973	0.0035453	0.4390593	1.156436	2.721778	0.8273354
816	-432.4369	-512.3912	79.95427	0.271243	0.522714	0.130888	0.0751546	0.4114306	0.9454795	3.194504	5.582366
822	-429.4722	-511.1579	81.68568	0.394458	0.274918	0.307835	0.022789	2.48167	0.9732442	2.648719	1.127601
828	-431.1666	-510.6122	79.44558	0.488339	0.371188	0.103153	0.0373201	1.399941	1.057776	2.276656	8.188254
834	-433.9662	-513.0644	79.09818	0.670982	0.191068	0.107145	0.0308056	2.182853	0.8710936	2.741287	5.783974
840	-433.2662	-513.8307	80.56459	0.193208	0.694172	0.0874703	0.0251489	0.6834033	1.134303	2.741287	4.824653
846	-427.5844	-512.4668	84.88237	0.239966	0.582061	0.138229	0.0397429	0.6557104	1.511936	1.747794	0.3384188
852	-440.4158	-524.1053	83.6895	0.289612	0.462127	0.160266	0.0879948	0.6483859	1.30877	2.674034	0.2929886
858	-428.9197	-511.1048	82.18516	0.275901	0.623283	0.0342797	0.0665369	0.457689	1.601544	1.875102	3.775327
864	-422.9393	-503.3598	80.42045	0.527458	0.319704	0.0387474	0.114091	0.2705873	1.354243	2.761638	5.412563
870	-425.0583	-509.227	84.1687	0.49492	0.244849	0.0600024	0.200229	0.2705873	1.972268	1.49981	1.27978
876	-422.1504	-506.6051	84.45468	0.290484	0.250667	0.0489168	0.409932	0.2289782	1.936307	1.242676	1.362131
882	-431.9694	-514.5654	82.59596	0.0964848	0.63513	0.0268938	0.241491	0.2724872	1.380536	1.813409	3.828726
888	-422.9966	-507.3494	84.35283	0.10708	0.851363	0.0235652	0.0179922	0.4564635	1.616568	1.754697	0.9609739
894	-421.468	-506.1727	84.70477	0.329857	0.638586	0.0152194	0.016337	0.2239582	1.17198	2.319204	0.312738
900	-422.9553	-507.6462	84.69089	0.124942	0.689456	0.167963	0.0176384	0.2335889	1.269029	1.832507	0.9847181
906	-431.2424	-515.9671	84.72471	0.217767	0.690239	0.0747158	0.0172781	0.2947014	1.281116	1.795914	0.9847181
912	-438.418	-520.4025	81.98455	0.457015	0.32232	0.171827	0.048837	1.393957	0.9053615	2.716532	1.684638
918	-441.0043	-523.4656	82.46128	0.409633	0.434783	0.116819	0.0387646	1.20861	1.138995	2.945378	0.7124077
924	-433.4936	-517.1625	83.66888	0.591978	0.00453669	0.335205	0.0682807	1.225731	1.499925	2.074468	0.5281357
930	-427.4267	-511.1048	83.67813	0.559848	0.00549988	0.351874	0.0827774	1.049097	1.403841	2.053171	0.8030937
936	-436.2195	-517.0809	80.86141	0.674049	0.00444114	0.270446	0.0510637	1.11837	1.688506	2.185891	3.954739
942	-434.3051	-515.0782	80.77315	0.756511	0.00331758	0.202026	0.0381451	0.7425345	1.438945	1.404515	8.840538
948	-433.0439	-515.4738	82.42996	0.694025	0.0167243	0.254257	0.0349944	1.591705	1.363595	1.873717	1.99001
954	-418.865	-502.447	83.582	0.679756	0.0211311	0.173922	0.125191	0.9748222	1.432179	1.347271	2.085133
960	-425.9418	-507.4427	81.50084	0.175666	0.51449	0.254976	0.0548673	0.8981243	1.160109	3.37121	1.23906
966	-420.0391	-500.9668	80.92761	0.420546	0.362617	0.163307	0.0535298	0.8981243	1.146314	3.37121	1.935076
972	-429.2906	-510.4956	81.20508	0.498235	0.218495	0.219851	0.0634186	0.5985899	1.287097	2.88289	2.997629
978	-425.5466	-508.2551	82.7085	0.364151	0.428812	0.160685	0.0463515	0.5542701	1.60096	1.784714	2.907804
984	-417.189	-500.1613	82.97231	0.219274	0.660977	0.0834978	0.0362506	0.27771	1.262899	1.998549	2.878919
990	-422.1629	-505.0059	82.84302	0.231244	0.642472	0.0880556	0.0382293	0.3924588	1.239382	1.998549	3.018895
996	-428.2343	-512.6975	84.46327	0.412906	0.370009	0.195068	0.0220169	0.6141887	1.55411	2.013191	0.3819929
1002	-422.5767	-505.8037	83.22701	0.464145	0.367099	0.154103	0.0146533	0.9977993	1.533545	2.562686	0.3819929
1008	-438.026	-519.916	81.89	0.41495	0.196062	0.25262	0.136368	1.227994	1.470736	2.592303	1.543571
1014	-432.9124	-516.4559	83.54349	0.326683	0.062422	0.505056	0.105839	0.9724276	1.293493	2.374525	0.6365955
1020	-445.4073	-529.5168	84.10941	0.403445	0.0770895	0.42266	0.0968059	0.6454695	1.623443	1.969742	0.7003135
1026	-444.1642	-525.5972	81.43295	0.395942	0.268061	0.262264	0.0737326	0.6454695	1.556083	1.525328	6.297048
1032	-450.0629	-529.2585	79.19554	0.844305	0.0632032	0.0502384	0.0422532	1.225224	1.473869	3.145987	4.41201
1038	-441.0515	-520.0011	78.94967	0.582526	0.198201	0.211636	0.00763807	0.9511885	1.783536	1.253564	14.92839
1044	-436.1267	-519.8375	83.7108	0.410367	0.360104	0.190953	0.0385754	1.714084	2.370906	1.223214	0.3435091
1050	-430.9681	-514.5826	83.61457	0.23041	0.678775	0.0766423	0.0141728	0.8813394	2.597606	0.385356	1.540661
1056	-433.5647	-514.7728	81.20816	0.165112	0.717194	0.106735	0.0109586	2.856938	2.58748	0.4788817	2.741801
1062	-451.8728	-536.4019	84.5291	0.128721	0.694565	0.146968	0.0297467	0.3988338	2.299477	0.9637063	1.138675
1068	-438.4738	-522.178	83.70416	0.484159	0.456925	0.0489983	0.00991742	0.3634471	1.361825	2.464805	0.8657362
1074	-432.9996	-515.3475	82.34793	0.353563	0.458698	0.176617	0.0111214	1.561371	1.539478	1.267614	3.130254
1080	-436.8318	-522.059	85.22717	0.396741	0.514715	0.056634	0.03191	1.221085	1.551915	1.007544	0.2234845
1086	-434.8157	-519.6024	84.78674	0.242744	0.620661	0.119145	0.01745	1.629887	1.8366	0.7716927	0.2234845
1092	-434.6037	-517.9668	83.36305	0.431907	0.454516	0.0998324	0.0137446	0.8036486	2.301226	0.7716927	2.251581
1098	-437.0832	-521.4514	84.3682	0.186859	0.738197	0.0651427	0.00980087	0.5317566	1.533286	1.959656	0.6673961
1104	-435.1739	-518.291	83.11703	0.6384	0.323125	0.0320325	0.00644301	1.296078	0.986085	2.366059	1.058585
1110	-432.3151	-515.8089	83.49376	0.497924	0.459711	0.0249839	0.017381	0.1922331	1.210881	2.952296	0.4716398
1116	-435.387	-520.038	84.65109	0.0458558	0.73713	0.122357	0.0946572	0.1577181	1.281659	2.121833	0.5218463
1122	-440.2674	-524.0311	83.7637	0.126808	0.659028	0.0839899	0.130174	0.4070554	0.7976778	2.84235	0.7293938
1128	-434.9109	-520.7154	85.80453	0.12266	0.637468	0.118443	0.121429	0.282646	1.503757	1.326657	0.302076
1134	-437.2809	-521.4414	84.16053	0.220691	0.56292	0.154231	0.0621574	0.2448694	1.76525	1.34692	1.763461
1140	-436.4354	-519.4222	82.98679	0.302658	0.421341	0.190758	0.0852432	1.272475	1.650987	1.898842	1.269897
1146	-436.3458	-518.0279	81.6821	0.513417	0.122813	0.229329	0.13444	1.680724	1.661648	1.902963	2.458469
1152	-437.8072	-517.3977	79.59051	0.662982	0.179723	0.129443	0.0278524	1.057582	0.9658568	3.586039	3.474368
1158	-434.626	-516.3544	81.72843	0.375656	0.29651	0.294685	0.0331483	0.9848263	1.041032	3.582007	0.6849628
1164	-457.2468	-537.0261	79.77928	0.614842	0.279959	0.0369596	0.0682399	2.128755	1.596406	1.673316	6.513555
1170	-440.3401	-524.8906	84.55058	0.280077	0.697032	3.22604e-05	0.0228585	0.7684577	1.546105	1.72473	0.5706183
1176	-444.5306	-528.6009	84.07037	0.219047	0.735582	5.24541e-05	0.0453181	0.6554693	1.592534	1.72473	1.107933
1182	-436.9768	-520.6678	83.69096	0.631463	0.138215	0.183385	0.0469379	1.094069	1.721775	1.679822	0.9694342
1188	-438.8097	-522.1315	83.32181	0.60009	0.149981	0.198995	0.0509335	1.094069	1.996556	2.004265	0.6072986
1194	-439.8487	-522.407	82.55832	0.444605	0.264752	0.20029	0.0903535	1.310416	1.613267	2.004265	1.581123
1200	-438.4335	-520.8525	82.41901	0.533937	0.344187	0.00441379	0.117463	1.612351	1.600367	2.248416	1.049827
1206	-441.5683	-524.0969	82.52861	0.572302	0.195886	0.00888101	0.222931	1.530687	1.693215	1.954171	1.385137
1212	-441.8619	-518.9691	77.10716	0.895527	0.0410791	0.00593045	0.0574636	2.155308	1.901377	1.954171	13.64382
1218	-439.9404	-521.5648	81.62439	0.476785	0.493999	0.0104617	0.0187542	0.4151471	1.348598	1.56576	6.830526
1224	-438.8221	-521.1521	82.32995	0.0655329	0.789848	0.00683109	0.137788	0.4652585	1.688751	1.454573	4.483078
1230	-436.7283	-521.1514	84.42308	0.424898	0.486098	0.00420407	0.0847994	0.9689859	1.587138	1.392932	0.8840862
1236	-429.1407	-512.755	83.61426	0.424898	0.486098	0.00420407	0.0847994	0.8487202	1.204273	2.27377	0.9262128
1242	-436.8244	-520.4493	83.62493	0.187274	0.757517	0.00515839	0.050051	0.9050923	1.521833	2.289656	0.5330716
1248	-443.7321	-527.2071	83.47494	0.63711	0.340495	0.00811827	0.0142765	1.994923	1.486765	1.758228	0.5567301
1254	-431.4942	-514.5665	83.07234	0.767915	0.160631	0.0259024	0.0455511	0.8335338	1.486765	1.42905	2.819338
1260	-425.44	-507.1347	81.69473	0.454805	0.490044	0.0281731	0.0269781	0.7404857	2.280237	1.11479	4.862475
1266	-434.7142	-515.5279	80.81368	0.683893	0.233175	0.0423641	0.0405671	0.7918337	2.410523	0.7407032	7.616695
1272	-441.3671	-523.3012	81.93412	0.0966235	0.778638	0.11184	0.0128992	0.2290585	1.848907	2.467253	2.451976
1278	-445.641	-527.9073	82.26625	0.226464	0.589894	0.1811	0.0025419	0.170956	2.056168	1.163668	4.785878
1284	-439.2957	-521.7682	82.47251	0.215038	0.227369	0.55693	0.000661919	1.987028	2.056168	0.882355	2.236799
1290	-432.273	-516.7674	84.49435	0.106337	0.535194	0.358142	0.00032732	0.2927364	1.895592	0.7659637	1.9234
1296	-428.6887	-512.4595	83.77077	0.0415017	0.798338	0.160153	6.9934e-06	0.521062	2.007689	1.145986	2.01654
1302	-434.1776	-517.5739	83.39629	0.0322676	0.814562	0.153163	7.13505e-06	0.9812711	2.055313	1.003401	2.01654
1308	-437.1676	-520.8818	83.71427	0.388501	0.530049	0.0814464	3.79416e-06	0.6473747	1.360088	1.900451	1.481466
1314	-438.4011	-523.2638	84.86267	0.198759	0.714054	0.0871819	4.98474e-06	0.5340265	1.858382	1.532746	0.4591271
1320	-430.9715	-516.6139	85.64241	0.134999	0.804149	0.0608483	2.73599e-06	0.2674698	1.713148	1.236683	0.4002295
1326	-425.3256	-510.4875	85.16193	0.134999	0.804149	0.0608483	2.73599e-06	0.355795	1.799223	0.9986269	1.002569
1332	-431.9601	-514.3211	82.36098	0.324434	0.474195	0.201362	9.05406e-06	0.8827534	2.042227	1.53332	2.766151
1338	-432.9433	-516.6119	83.66857	0.621763	0.35257	0.025657	1.01152e-05	0.6838064	2.185686	0.794115	2.140083
